2026-08-23 15:09:04;livia;3.0;1.5;0.3;97.7;45.4;3230126080;3400343552;0;8589930496;12.0;56181628928;412589989888
2026-08-23 15:09:08;livia;2.8;1.8;1.0;96.7;45.4;3233300480;3396882432;0;8589930496;12.0;56181633024;412589985792
2026-08-23 15:09:12;livia;2.0;1.5;0.5;97.7;45.4;3233341440;3396882432;0;8589930496;12.0;56181633024;412589985792
