2026-08-23 15:05:37;marcelly;3.5;1.8;0.3;98.0;46.0;3279634432;3349475328;0;8589930496;12.0;56181620736;412589998080
2026-08-23 15:05:49;marcelly;3.8;1.3;0.3;98.2;45.9;3279904768;3359277056;0;8589930496;12.0;56181624832;412589993984
2026-08-23 15:05:53;marcelly;2.2;1.5;0.3;98.2;45.9;3279904768;3359277056;0;8589930496;12.0;56181624832;412589993984
