2026-08-23 20:13:10;;24.1;6.3;4.5;88.4;93.1;31924346880;2359111680;612446208;4786941952;0.0;106516480;239033819136
2026-08-23 20:13:12;;12.5;3.5;6.3;89.4;93.1;31920287744;2363170816;612446208;4786941952;0.0;106516480;239033819136
2026-08-23 20:13:14;;11.8;8.4;4.8;86.3;93.1;31928934400;2354524160;612446208;4786941952;0.0;106516480;239033819136
2026-08-23 20:13:16;;10.9;7.4;2.0;90.6;93.1;31927599104;2355859456;612446208;4786941952;0.0;106516480;239033819136
2026-08-23 20:13:18;;8.2;6.6;7.9;84.6;93.1;31931179008;2352279552;612446208;4786941952;0.0;106516480;239033819136
2026-08-23 20:13:20;;19.0;6.9;3.5;89.2;93.1;31929085952;2354372608;612442112;4786946048;0.0;106516480;239033819136
2026-08-23 20:13:22;;13.5;7.9;5.2;86.6;93.1;31926829056;2356629504;612442112;4786946048;0.0;106516480;239033819136
2026-08-23 20:13:24;;13.7;10.5;6.5;82.3;93.1;31927230464;2356228096;612442112;4786946048;0.0;106520576;239033815040
2026-08-23 20:13:26;;20.6;10.1;4.1;85.1;93.1;31928918016;2354540544;612442112;4786946048;0.0;106520576;239033815040
2026-08-23 20:13:28;;13.1;15.1;11.0;72.0;93.3;32001847296;2281611264;612442112;4786946048;0.0;106520576;239033815040
2026-08-23 20:13:30;;20.8;14.6;8.1;75.7;93.3;31973171200;2310287360;612442112;4786946048;0.0;106520576;239033815040
2026-08-23 20:13:32;;24.9;8.5;4.4;86.5;93.2;31944183808;2339274752;612442112;4786946048;0.0;106520576;239033815040
2026-08-23 20:13:34;;24.8;7.3;9.5;80.3;93.2;31962460160;2320998400;612442112;4786946048;0.0;106520576;239033815040
2026-08-23 20:13:36;;15.7;5.2;4.9;89.0;93.2;31964733440;2318725120;612442112;4786946048;0.0;106520576;239033815040
2026-08-23 20:13:38;;10.0;9.3;5.3;84.4;93.2;31948918784;2334539776;612438016;4786950144;0.0;106520576;239033815040
2026-08-23 20:13:40;;15.9;7.5;4.5;87.0;93.1;31912775680;2370682880;612438016;4786950144;0.0;106520576;239033815040
2026-08-23 20:13:42;;8.7;7.2;5.3;86.0;93.1;31911231488;2372227072;612438016;4786950144;0.0;106520576;239033815040
2026-08-23 20:13:44;;11.5;5.7;3.1;90.9;93.1;31910883328;2372575232;612438016;4786950144;0.0;106520576;239033815040
2026-08-23 20:13:46;;10.8;7.0;2.6;89.8;93.1;31910100992;2373357568;612438016;4786950144;0.0;106520576;239033815040
2026-08-23 20:13:48;;17.5;7.1;3.9;88.4;93.1;31907426304;2376032256;612438016;4786950144;0.0;106520576;239033815040
2026-08-23 20:13:50;;15.8;8.1;6.1;84.8;93.0;31899070464;2384388096;612438016;4786950144;0.0;106520576;239033815040
2026-08-23 20:13:52;;15.5;5.4;2.7;91.5;93.1;31905296384;2378162176;612438016;4786950144;0.0;106520576;239033815040
2026-08-23 20:13:54;;15.8;11.5;6.6;81.0;93.1;31902879744;2380578816;612438016;4786950144;0.0;106520576;239033815040
2026-08-23 20:13:56;;17.0;6.5;3.9;89.1;93.1;31907373056;2376085504;612438016;4786950144;0.0;106520576;239033815040
2026-08-23 20:13:58;;16.0;8.1;3.1;88.4;93.1;31904620544;2378838016;612438016;4786950144;0.0;106520576;239033815040
2026-08-23 20:14:00;;11.8;8.0;4.2;86.4;93.1;31906181120;2377277440;612433920;4786954240;0.0;106520576;239033815040
2026-08-23 20:14:02;;21.1;8.1;9.0;80.3;93.1;31901712384;2381746176;612429824;4786958336;0.0;106520576;239033815040
2026-08-23 20:14:04;;15.8;9.7;8.9;79.0;93.0;31899926528;2383532032;612380672;4787007488;0.0;106520576;239033815040
2026-08-23 20:14:06;;12.8;8.0;5.8;84.8;93.0;31896702976;2386755584;612376576;4787011584;0.0;106520576;239033815040
2026-08-23 20:14:08;;17.0;5.4;3.0;91.1;93.1;31917740032;2365718528;612376576;4787011584;0.0;106520576;239033815040
2026-08-23 20:14:10;;21.9;6.6;5.2;87.2;93.2;31947440128;2336018432;612339712;4787048448;0.0;106520576;239033815040
2026-08-23 20:14:12;;12.4;6.7;4.9;87.7;93.2;31956389888;2327068672;612339712;4787048448;0.0;106520576;239033815040
2026-08-23 20:14:14;;11.9;5.8;4.3;89.4;93.1;31934722048;2348736512;612339712;4787048448;0.0;106520576;239033815040
2026-08-23 20:14:16;;17.5;7.2;5.2;86.8;93.1;31923912704;2359545856;612339712;4787048448;0.0;106520576;239033815040
2026-08-23 20:14:18;;25.0;9.4;5.8;84.2;93.1;31916953600;2366504960;612339712;4787048448;0.0;106520576;239033815040
2026-08-23 20:14:20;;13.9;7.5;7.9;83.9;93.1;31923232768;2360225792;612335616;4787052544;0.0;106520576;239033815040
2026-08-23 20:14:22;;10.8;6.8;4.2;88.8;93.1;31921659904;2361798656;612335616;4787052544;0.0;106520576;239033815040
2026-08-23 20:14:24;;17.5;10.3;6.6;82.2;93.1;31926231040;2357227520;612327424;4787060736;0.0;106520576;239033815040
2026-08-23 20:14:26;;20.4;7.2;3.0;89.0;93.1;31914217472;2369241088;612327424;4787060736;0.0;106520576;239033815040
2026-08-23 20:14:28;;17.4;10.5;5.5;83.5;93.2;31939502080;2343956480;612294656;4787093504;0.0;106520576;239033815040
2026-08-23 20:14:30;;16.8;13.7;8.6;76.0;93.2;31935201280;2348257280;612286464;4787101696;0.0;106520576;239033815040
2026-08-23 20:14:32;;17.5;5.6;6.1;86.0;93.0;31891550208;2391908352;612282368;4787105792;0.0;106520576;239033815040
2026-08-23 20:14:34;;10.8;6.5;5.2;87.5;93.0;31876628480;2406830080;612282368;4787105792;0.0;106524672;239033810944
2026-08-23 20:14:36;;18.5;4.6;5.0;89.4;93.0;31873617920;2409840640;612274176;4787113984;0.0;106524672;239033810944
2026-08-23 20:14:38;;17.8;6.2;3.2;90.0;93.0;31877693440;2405765120;612274176;4787113984;0.0;106524672;239033810944
2026-08-23 20:14:40;;16.0;4.9;4.4;89.9;92.9;31851044864;2432413696;612274176;4787113984;0.0;106524672;239033810944
2026-08-23 20:14:42;;13.4;7.5;6.4;84.9;92.9;31850508288;2432950272;612274176;4787113984;0.0;106524672;239033810944
2026-08-23 20:14:44;;17.7;7.5;5.2;86.3;92.9;31849979904;2433478656;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:14:46;;16.6;7.8;3.5;88.2;92.9;31845273600;2438184960;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:14:48;;20.1;7.6;5.6;86.6;92.9;31853547520;2429911040;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:14:50;;12.4;9.7;8.2;81.7;92.9;31851716608;2431741952;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:14:52;;17.1;10.2;6.1;82.9;92.9;31854428160;2429030400;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:14:54;;19.7;9.6;4.7;85.1;92.9;31847129088;2436329472;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:14:56;;14.5;12.0;5.2;82.0;92.9;31858065408;2425393152;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:14:58;;17.7;11.3;7.2;80.1;92.8;31799668736;2483789824;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:15:00;;23.0;4.6;4.7;88.5;92.7;31794114560;2489344000;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:15:02;;12.2;7.9;8.5;81.4;92.7;31793119232;2490339328;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:15:04;;15.3;5.8;3.0;90.7;92.7;31795802112;2487656448;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:15:06;;9.1;4.9;3.5;90.7;92.7;31793418240;2490040320;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:15:08;;15.0;5.6;3.2;90.6;92.8;31823491072;2459967488;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:15:10;;20.1;6.0;4.2;89.5;92.8;31827668992;2455789568;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:15:12;;14.2;6.2;4.0;89.0;92.8;31817752576;2465705984;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:15:14;;11.4;6.4;2.2;91.3;92.8;31813910528;2469548032;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:15:16;;12.5;9.4;4.9;84.8;92.8;31812685824;2470772736;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:15:18;;14.9;16.1;9.6;72.7;92.8;31817072640;2466385920;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:15:20;;21.6;8.3;6.2;85.0;92.9;31836110848;2447347712;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:15:22;;18.1;11.1;6.5;81.6;92.8;31830138880;2453319680;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:15:24;;13.3;12.1;6.8;80.9;92.8;31829528576;2453929984;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:15:26;;23.0;9.5;5.2;84.4;92.8;31831072768;2452385792;612270080;4787118080;0.0;106524672;239033810944
2026-08-23 20:15:28;;24.4;9.8;11.7;75.2;93.1;31907610624;2375847936;612253696;4787134464;0.0;106524672;239033810944
2026-08-23 20:15:30;;13.5;6.8;3.7;88.6;93.0;31898320896;2385137664;612253696;4787134464;0.0;106524672;239033810944
2026-08-23 20:15:32;;18.6;4.9;4.3;89.9;93.1;31903371264;2380087296;612253696;4787134464;0.0;106524672;239033810944
2026-08-23 20:15:34;;10.0;7.9;8.0;82.8;93.0;31888551936;2394906624;612253696;4787134464;0.0;106524672;239033810944
2026-08-23 20:15:36;;13.3;6.2;3.7;89.3;93.0;31891644416;2391814144;612253696;4787134464;0.0;106524672;239033810944
2026-08-23 20:15:38;;13.8;9.2;3.7;86.2;93.0;31868997632;2414460928;612253696;4787134464;0.0;106524672;239033810944
2026-08-23 20:15:40;;14.4;11.6;8.0;79.3;92.9;31845126144;2438332416;612139008;4787249152;0.0;106524672;239033810944
2026-08-23 20:15:42;;16.7;6.5;3.2;89.9;92.9;31833903104;2449555456;612057088;4787331072;0.0;106524672;239033810944
2026-08-23 20:15:44;;16.1;7.3;5.2;87.4;92.9;31836614656;2446843904;612057088;4787331072;0.0;106528768;239033806848
2026-08-23 20:15:46;;18.8;8.7;3.9;86.8;92.9;31835488256;2447970304;612028416;4787359744;0.0;106528768;239033806848
2026-08-23 20:15:48;;16.0;11.2;3.6;84.1;92.9;31848247296;2435211264;612028416;4787359744;0.0;106528768;239033806848
2026-08-23 20:15:50;;12.1;9.5;2.6;87.7;92.9;31846498304;2436960256;612028416;4787359744;0.0;106528768;239033806848
2026-08-23 20:15:52;;20.0;8.9;3.9;86.5;92.9;31845494784;2437963776;612028416;4787359744;0.0;106528768;239033806848
2026-08-23 20:15:54;;13.7;9.6;4.9;85.1;92.9;31846924288;2436534272;612024320;4787363840;0.0;106528768;239033806848
2026-08-23 20:15:56;;23.0;6.2;8.6;82.5;92.9;31845216256;2438242304;612024320;4787363840;0.0;106528768;239033806848
2026-08-23 20:15:58;;14.3;5.0;3.7;90.1;92.9;31843028992;2440429568;612024320;4787363840;0.0;106528768;239033806848
2026-08-23 20:16:00;;13.7;4.7;4.7;89.9;92.9;31855800320;2427658240;612024320;4787363840;0.0;106528768;239033806848
2026-08-23 20:16:02;;15.5;7.4;6.9;85.5;92.9;31854252032;2429206528;612024320;4787363840;0.0;106528768;239033806848
2026-08-23 20:16:04;;10.7;7.5;7.7;83.3;92.9;31851384832;2432073728;612024320;4787363840;0.0;106528768;239033806848
2026-08-23 20:16:06;;11.0;9.6;7.1;82.0;92.9;31839416320;2444042240;611987456;4787400704;0.0;106528768;239033806848
2026-08-23 20:16:08;;10.0;10.4;6.7;81.7;92.9;31842701312;2440757248;611975168;4787412992;0.0;106528768;239033806848
2026-08-23 20:16:10;;19.7;7.7;5.9;85.4;92.9;31832526848;2450931712;611975168;4787412992;0.0;106528768;239033806848
2026-08-23 20:16:12;;16.1;7.2;3.0;89.1;92.8;31828447232;2455011328;611975168;4787412992;0.0;106528768;239033806848
2026-08-23 20:16:14;;12.4;16.1;5.4;77.6;92.9;31832330240;2451128320;611975168;4787412992;0.0;106528768;239033806848
2026-08-23 20:16:16;;15.7;8.8;4.0;86.4;92.9;31835717632;2447740928;611975168;4787412992;0.0;106528768;239033806848
2026-08-23 20:16:18;;17.2;6.8;3.6;88.9;92.9;31837077504;2446381056;611975168;4787412992;0.0;106528768;239033806848
2026-08-23 20:16:20;;16.7;7.4;4.5;87.6;92.8;31831187456;2452271104;611913728;4787474432;0.0;106528768;239033806848
2026-08-23 20:16:22;;24.7;8.6;2.7;88.5;92.8;31829676032;2453782528;611909632;4787478528;0.0;106528768;239033806848
2026-08-23 20:16:24;;22.0;9.6;10.5;76.9;92.8;31830073344;2453385216;611909632;4787478528;0.0;106528768;239033806848
2026-08-23 20:16:26;;18.7;4.7;5.1;88.1;92.9;31832559616;2450898944;611909632;4787478528;0.0;106528768;239033806848
2026-08-23 20:16:28;;16.9;6.6;4.5;87.8;92.9;31850962944;2432495616;611909632;4787478528;0.0;106528768;239033806848
2026-08-23 20:16:30;;15.2;8.0;4.5;86.8;92.9;31864176640;2419281920;611909632;4787478528;0.0;106528768;239033806848
2026-08-23 20:16:32;;19.7;3.9;6.1;89.0;93.0;31870955520;2412503040;611909632;4787478528;0.0;106528768;239033806848
2026-08-23 20:16:34;;10.7;3.9;3.6;92.1;93.0;31876464640;2406993920;611909632;4787478528;0.0;106528768;239033806848
2026-08-23 20:16:36;;12.0;10.2;4.7;84.7;93.0;31871700992;2411757568;611905536;4787482624;0.0;106528768;239033806848
2026-08-23 20:16:38;;12.0;9.4;6.3;83.0;93.0;31871012864;2412445696;611905536;4787482624;0.0;106528768;239033806848
2026-08-23 20:16:40;;15.7;11.3;4.9;83.2;92.9;31866167296;2417291264;611905536;4787482624;0.0;106528768;239033806848
2026-08-23 20:16:42;;16.2;17.1;4.0;78.3;92.9;31860224000;2423234560;611905536;4787482624;0.0;106528768;239033806848
2026-08-23 20:16:44;;10.9;8.3;3.4;87.9;92.9;31848910848;2434547712;611905536;4787482624;0.0;106528768;239033806848
2026-08-23 20:16:46;;14.0;7.4;4.9;87.3;92.8;31827591168;2455867392;611905536;4787482624;0.0;106528768;239033806848
2026-08-23 20:16:48;;16.5;6.5;5.3;87.9;92.8;31830007808;2453450752;611905536;4787482624;0.0;106528768;239033806848
2026-08-23 20:16:50;;16.3;9.7;3.7;85.5;92.8;31825678336;2457780224;611905536;4787482624;0.0;106528768;239033806848
2026-08-23 20:16:52;;18.7;10.2;13.5;73.3;92.8;31831433216;2452025344;611905536;4787482624;0.0;106528768;239033806848
2026-08-23 20:16:54;;18.5;6.4;8.8;81.9;92.8;31829639168;2453819392;611905536;4787482624;0.0;106528768;239033806848
2026-08-23 20:16:56;;14.7;4.7;2.3;92.5;92.9;31833767936;2449690624;611905536;4787482624;0.0;106532864;239033802752
2026-08-23 20:16:58;;13.9;5.3;3.2;90.8;92.8;31830020096;2453438464;611905536;4787482624;0.0;106532864;239033802752
2026-08-23 20:17:00;;9.9;5.2;3.6;90.9;92.8;31828844544;2454614016;611905536;4787482624;0.0;106532864;239033802752
2026-08-23 20:17:02;;12.1;4.1;3.2;92.1;92.9;31835070464;2448388096;611905536;4787482624;0.0;106532864;239033802752
2026-08-23 20:17:04;;9.0;6.5;4.3;88.7;92.9;31835185152;2448273408;611897344;4787490816;0.0;106532864;239033802752
2026-08-23 20:17:06;;14.0;6.7;4.0;88.6;92.9;31833174016;2450284544;611897344;4787490816;0.0;106532864;239033802752
2026-08-23 20:17:08;;17.2;14.1;11.4;71.7;92.9;31847915520;2435543040;611897344;4787490816;0.0;106532864;239033802752
2026-08-23 20:17:10;;16.6;6.2;3.0;90.6;92.9;31853551616;2429906944;611897344;4787490816;0.0;106532864;239033802752
2026-08-23 20:17:12;;12.8;7.3;4.1;88.2;92.9;31859736576;2423721984;611897344;4787490816;0.0;106532864;239033802752
2026-08-23 20:17:14;;15.9;8.7;3.1;87.4;92.9;31856361472;2427097088;611897344;4787490816;0.0;106532864;239033802752
2026-08-23 20:17:16;;19.4;8.2;4.5;86.7;92.9;31854063616;2429394944;611897344;4787490816;0.0;106532864;239033802752
2026-08-23 20:17:18;;12.2;7.9;4.5;86.6;92.9;31853522944;2429935616;611897344;4787490816;0.0;106532864;239033802752
2026-08-23 20:17:20;;20.0;13.9;6.7;78.2;93.0;31867052032;2416406528;611897344;4787490816;0.0;106532864;239033802752
2026-08-23 20:17:22;;20.3;7.8;11.3;77.7;93.0;31867256832;2416201728;611889152;4787499008;0.0;106532864;239033802752
2026-08-23 20:17:24;;13.1;6.1;5.2;88.1;92.9;31860842496;2422616064;611889152;4787499008;0.0;106532864;239033802752
2026-08-23 20:17:26;;10.2;5.8;5.4;88.2;92.9;31859007488;2424451072;611889152;4787499008;0.0;106532864;239033802752
2026-08-23 20:17:28;;10.9;16.1;6.1;77.0;93.1;31931699200;2351759360;611889152;4787499008;0.0;106532864;239033802752
2026-08-23 20:17:30;;18.1;8.1;4.1;87.0;93.1;31916060672;2367397888;611889152;4787499008;0.0;106532864;239033802752
2026-08-23 20:17:32;;9.6;9.7;5.1;84.4;93.0;31878754304;2404704256;611880960;4787507200;0.0;106532864;239033802752
2026-08-23 20:17:34;;18.3;6.2;4.9;87.8;93.0;31879581696;2403876864;611880960;4787507200;0.0;106532864;239033802752
2026-08-23 20:17:36;;13.5;8.8;3.5;87.3;93.0;31873376256;2410082304;611880960;4787507200;0.0;106532864;239033802752
2026-08-23 20:17:38;;13.3;9.0;6.1;83.8;92.9;31858241536;2425217024;611880960;4787507200;0.0;106532864;239033802752
2026-08-23 20:17:40;;14.5;8.7;4.5;86.3;92.9;31853993984;2429464576;611880960;4787507200;0.0;106532864;239033802752
2026-08-23 20:17:42;;10.3;14.7;7.5;77.1;92.9;31855017984;2428440576;611880960;4787507200;0.0;106532864;239033802752
2026-08-23 20:17:44;;17.4;8.1;2.2;89.3;92.9;31842390016;2441068544;611880960;4787507200;0.0;106532864;239033802752
2026-08-23 20:17:46;;21.0;18.1;6.3;74.8;93.0;31892414464;2391044096;611819520;4787568640;0.0;106532864;239033802752
2026-08-23 20:17:48;;35.1;17.3;19.3;60.9;93.0;31874838528;2408620032;611819520;4787568640;0.0;106532864;239033802752
2026-08-23 20:17:50;;34.9;9.1;7.9;80.5;93.0;31887159296;2396299264;611819520;4787568640;0.0;106532864;239033802752
2026-08-23 20:17:52;;33.0;22.5;14.5;61.8;93.5;32059088896;2224369664;611819520;4787568640;0.0;106532864;239033802752
2026-08-23 20:17:54;;32.6;15.2;11.9;70.9;93.6;32075898880;2207559680;611819520;4787568640;0.0;106532864;239033802752
2026-08-23 20:17:56;;32.3;18.2;7.1;73.2;93.6;32098168832;2185289728;611819520;4787568640;0.0;106532864;239033802752
2026-08-23 20:17:58;;26.5;15.6;14.8;66.5;93.6;32074711040;2208747520;611819520;4787568640;0.0;106532864;239033802752
2026-08-23 20:18:00;;30.4;17.9;16.9;62.4;93.6;32099827712;2183630848;611819520;4787568640;0.0;106532864;239033802752
2026-08-23 20:18:02;;34.3;19.8;10.7;67.5;93.5;32050163712;2233294848;611815424;4787572736;0.0;106532864;239033802752
2026-08-23 20:18:04;;30.8;39.5;14.9;43.7;94.1;32277680128;2005778432;611811328;4787576832;0.0;106532864;239033802752
2026-08-23 20:18:06;;48.7;25.9;19.3;52.8;94.1;32277508096;2005950464;611786752;4787601408;0.0;106536960;239033798656
2026-08-23 20:18:08;;24.0;14.5;8.3;75.4;94.1;32275681280;2007777280;611786752;4787601408;0.0;106536960;239033798656
2026-08-23 20:18:10;;21.0;15.1;12.1;70.5;94.0;32222404608;2061053952;611786752;4787601408;0.0;106536960;239033798656
2026-08-23 20:18:12;;33.3;29.9;12.5;56.1;93.4;32032989184;2250469376;611786752;4787601408;0.0;106536960;239033798656
2026-08-23 20:18:14;;48.5;21.8;15.5;60.8;93.4;32015278080;2268180480;611786752;4787601408;0.0;106536960;239033798656
2026-08-23 20:18:16;;24.6;23.4;18.2;54.4;93.4;32021381120;2262077440;611741696;4787646464;0.0;106536960;239033798656
2026-08-23 20:18:18;;41.9;19.9;18.7;57.6;93.5;32040742912;2242715648;611737600;4787650560;0.0;106536960;239033798656
2026-08-23 20:18:20;;27.7;12.1;6.2;80.6;93.5;32064471040;2218987520;611725312;4787662848;0.0;106536960;239033798656
2026-08-23 20:18:22;;29.4;15.6;7.7;75.4;93.5;32065589248;2217869312;611721216;4787666944;0.0;106536960;239033798656
2026-08-23 20:18:24;;45.4;20.5;16.4;60.9;93.5;32063504384;2219954176;611721216;4787666944;0.0;106536960;239033798656
2026-08-23 20:18:26;;13.4;13.6;7.3;77.7;93.5;32065929216;2217529344;611721216;4787666944;0.0;106536960;239033798656
2026-08-23 20:18:28;;23.8;13.2;4.4;81.7;93.6;32074072064;2209386496;611721216;4787666944;0.0;106536960;239033798656
2026-08-23 20:18:30;;37.7;18.8;16.6;61.4;93.6;32078262272;2205196288;611721216;4787666944;0.0;106536960;239033798656
2026-08-23 20:18:32;;43.8;14.7;7.5;77.0;93.5;32070873088;2212585472;611721216;4787666944;0.0;106536960;239033798656
2026-08-23 20:18:34;;49.3;22.2;13.9;61.2;93.6;32074698752;2208759808;611721216;4787666944;0.0;106536960;239033798656
2026-08-23 20:18:36;;33.5;22.9;13.4;62.4;93.6;32073154560;2210304000;611721216;4787666944;0.0;106536960;239033798656
2026-08-23 20:18:38;;29.8;18.2;12.8;66.8;93.5;32068771840;2214686720;611721216;4787666944;0.0;106536960;239033798656
2026-08-23 20:18:40;;48.6;15.6;11.1;72.3;93.9;32206610432;2076848128;611721216;4787666944;0.0;106536960;239033798656
2026-08-23 20:18:42;;48.5;40.9;19.9;35.5;93.8;32153071616;2130386944;611610624;4787777536;0.0;106536960;239033798656
2026-08-23 20:18:44;;48.0;23.3;13.6;61.5;93.7;32128212992;2155245568;611598336;4787789824;0.0;106536960;239033798656
2026-08-23 20:18:46;;48.9;9.9;16.1;70.6;93.5;32062832640;2220625920;611598336;4787789824;0.0;106536960;239033798656
2026-08-23 20:18:48;;37.9;24.5;17.8;53.8;93.8;32167616512;2115842048;611598336;4787789824;0.0;106536960;239033798656
2026-08-23 20:18:50;;29.0;13.3;4.9;81.3;93.7;32136142848;2147315712;611598336;4787789824;0.0;106536960;239033798656
2026-08-23 20:18:52;;36.8;22.8;12.9;63.6;93.6;32096833536;2186625024;611594240;4787793920;0.0;106536960;239033798656
2026-08-23 20:18:54;;29.3;29.8;18.5;47.8;93.6;32078876672;2204581888;611594240;4787793920;0.0;106536960;239033798656
2026-08-23 20:18:56;;19.0;14.2;8.9;75.0;93.6;32083038208;2200420352;611594240;4787793920;0.0;106536960;239033798656
2026-08-23 20:18:58;;60.9;18.4;10.0;70.4;93.6;32081399808;2202058752;611594240;4787793920;0.0;106536960;239033798656
2026-08-23 20:19:00;;27.5;21.4;13.3;62.6;93.4;32032763904;2250694656;611594240;4787793920;0.0;106536960;239033798656
2026-08-23 20:19:02;;39.0;15.0;8.9;74.0;93.4;32031154176;2252304384;611594240;4787793920;0.0;106536960;239033798656
2026-08-23 20:19:04;;16.0;23.8;12.7;61.2;93.4;32031535104;2251923456;611594240;4787793920;0.0;106536960;239033798656
2026-08-23 20:19:06;;19.0;13.5;3.8;82.7;93.3;31975555072;2307903488;611594240;4787793920;0.0;106536960;239033798656
2026-08-23 20:19:08;;19.9;25.6;11.6;61.6;93.3;31974473728;2308984832;611594240;4787793920;0.0;106536960;239033798656
2026-08-23 20:19:10;;44.1;19.8;13.6;64.9;93.3;31996166144;2287292416;611594240;4787793920;0.0;106536960;239033798656
2026-08-23 20:19:12;;38.2;15.9;17.6;62.5;93.3;31985803264;2297655296;611594240;4787793920;0.0;106536960;239033798656
2026-08-23 20:19:14;;44.5;22.9;19.6;52.7;93.3;31990034432;2293424128;611594240;4787793920;0.0;106536960;239033798656
2026-08-23 20:19:16;;21.1;7.2;6.8;83.2;93.3;31996121088;2287337472;611594240;4787793920;0.0;106541056;239033794560
2026-08-23 20:19:18;;17.9;15.8;6.3;77.1;93.3;31999344640;2284113920;611594240;4787793920;0.0;106541056;239033794560
2026-08-23 20:19:20;;27.9;13.6;8.9;76.7;93.3;31998259200;2285199360;611594240;4787793920;0.0;106541056;239033794560
2026-08-23 20:19:22;;30.0;12.1;8.5;78.4;93.4;32005525504;2277933056;611594240;4787793920;0.0;106541056;239033794560
2026-08-23 20:19:24;;33.4;15.5;12.1;70.9;93.4;32013283328;2270175232;611594240;4787793920;0.0;106541056;239033794560
2026-08-23 20:19:26;;49.2;19.4;10.8;68.6;93.4;32032124928;2251333632;611463168;4787924992;0.0;106541056;239033794560
2026-08-23 20:19:28;;29.4;17.7;5.7;75.8;93.4;32035237888;2248220672;611463168;4787924992;0.0;106541056;239033794560
2026-08-23 20:19:30;;40.5;14.1;13.7;69.8;93.5;32067510272;2215948288;611463168;4787924992;0.0;106541056;239033794560
2026-08-23 20:19:32;;36.5;18.4;13.1;67.1;93.4;32037838848;2245619712;611463168;4787924992;0.0;106541056;239033794560
2026-08-23 20:19:34;;33.5;20.0;16.2;61.2;93.4;32036962304;2246496256;611463168;4787924992;0.0;106541056;239033794560
2026-08-23 20:19:36;;35.6;16.4;13.7;68.9;93.7;32107831296;2175627264;611450880;4787937280;0.0;106541056;239033794560
2026-08-23 20:19:38;;28.2;13.1;7.2;78.3;93.6;32087146496;2196312064;611438592;4787949568;0.0;106541056;239033794560
2026-08-23 20:19:40;;31.7;14.6;5.7;79.0;93.5;32071991296;2211467264;611434496;4787953664;0.0;106541056;239033794560
2026-08-23 20:19:42;;41.6;17.0;9.0;72.3;93.2;31969046528;2314412032;611430400;4787957760;0.0;106541056;239033794560
2026-08-23 20:19:44;;18.5;9.9;6.8;80.6;93.2;31965396992;2318061568;611344384;4788043776;0.0;106541056;239033794560
2026-08-23 20:19:46;;32.3;24.6;18.5;53.7;93.6;32079081472;2204377088;611315712;4788072448;0.0;106541056;239033794560
2026-08-23 20:19:48;;27.1;13.3;10.3;74.1;93.6;32086728704;2196729856;611315712;4788072448;0.0;106541056;239033794560
2026-08-23 20:19:50;;34.3;14.6;8.0;76.8;93.8;32168579072;2114879488;611233792;4788154368;0.0;106541056;239033794560
2026-08-23 20:19:52;;42.1;13.0;5.2;80.9;93.9;32191631360;2091827200;611229696;4788158464;0.0;106541056;239033794560
2026-08-23 20:19:54;;18.6;17.5;8.7;73.2;94.0;32233824256;2049634304;611229696;4788158464;0.0;106541056;239033794560
2026-08-23 20:19:56;;44.7;19.3;12.6;66.2;94.0;32239534080;2043924480;611229696;4788158464;0.0;106541056;239033794560
2026-08-23 20:19:58;;35.8;23.2;9.6;65.3;94.1;32246362112;2037096448;611229696;4788158464;0.0;106541056;239033794560
2026-08-23 20:20:00;;45.1;17.8;7.3;72.7;94.1;32248651776;2034806784;611229696;4788158464;0.0;106541056;239033794560
2026-08-23 20:20:02;;27.0;21.5;17.4;58.1;94.0;32236146688;2047311872;611229696;4788158464;0.0;106541056;239033794560
2026-08-23 20:20:04;;27.3;21.0;15.5;61.3;94.1;32243646464;2039812096;611229696;4788158464;0.0;106541056;239033794560
2026-08-23 20:20:06;;39.4;20.7;11.7;65.6;94.0;32237273088;2046185472;611225600;4788162560;0.0;106541056;239033794560
2026-08-23 20:20:08;;42.6;18.5;16.9;62.1;94.0;32241909760;2041548800;611225600;4788162560;0.0;106541056;239033794560
2026-08-23 20:20:10;;40.5;18.0;15.4;64.2;94.1;32258506752;2024951808;611225600;4788162560;0.0;106541056;239033794560
2026-08-23 20:20:12;;44.1;11.3;13.7;70.7;94.5;32413241344;1870217216;611028992;4788359168;0.0;106541056;239033794560
