TIMESTAMP;USUARIO;CPU_PERCENT;CPU_USER_PERCENT;CPU_SYSTEM_PERCENT;CPU_IDLE_PERCENT;RAM_PERCENT;RAM_USADA;RAM_LIVRE;RAM_ATIVA;SWAP_USADA;SWAP_LIVRE;DISCO_PERCENT;DISCO_USADO;DISCO_LIVRE
2026-08-23 12:31:01;mimiomia;4.9;3.7;0.9;95.2;68.5;3750137856;958881792;2255237120;1873793024;4413464576;72.8;13938491392;5203083264
2026-08-23 12:31:12;mimiomia;4.9;4.2;1.0;94.8;68.4;3741532160;964390912;2255810560;1873793024;4413464576;72.8;13938491392;5203083264
2026-08-23 12:31:23;mimiomia;4.4;4.0;1.1;94.7;68.4;3744960512;960557056;2251718656;1873793024;4413464576;72.8;13938491392;5203083264
2026-08-23 12:31:34;mimiomia;4.3;3.2;0.9;95.7;68.4;3742380032;960012288;2252832768;1873793024;4413464576;72.8;13938491392;5203083264
2026-08-23 12:31:45;mimiomia;4.6;3.0;1.0;95.6;68.2;3729133568;974389248;2253889536;1873793024;4413464576;72.8;13938491392;5203083264
2026-08-23 12:31:56;mimiomia;4.0;3.3;1.1;95.3;68.8;3752501248;936378368;2264510464;1873793024;4413464576;72.8;13938491392;5203083264
2026-08-23 12:32:07;mimiomia;4.6;2.9;1.0;95.7;67.7;3685113856;1003749376;2214281216;1873793024;4413464576;72.8;13938491392;5203083264
2026-08-23 12:32:18;mimiomia;4.7;3.1;1.1;95.4;67.4;3667173376;1021681664;2214965248;1873793024;4413464576;72.8;13938491392;5203083264
2026-08-23 12:32:29;mimiomia;4.9;3.3;1.2;95.2;65.0;3537010688;1168326656;2071568384;1873530880;4413726720;72.8;13938491392;5203083264
2026-08-23 12:32:40;mimiomia;4.6;4.1;1.1;94.5;66.9;3630440448;1044594688;2180513792;1873268736;4413988864;72.8;13938491392;5203083264
2026-08-23 12:32:51;mimiomia;4.6;3.4;1.2;95.2;67.6;3689807872;999604224;2196418560;1873268736;4413988864;72.8;13938491392;5203083264
2026-08-23 12:33:02;mimiomia;5.1;3.3;1.3;95.2;68.1;3722555392;968822784;2225733632;1873268736;4413988864;72.8;13938491392;5203083264
2026-08-23 12:33:13;mimiomia;4.7;3.4;1.2;95.2;68.0;3717177344;978112512;2217115648;1873268736;4413988864;72.8;13938491392;5203083264
2026-08-23 12:33:24;mimiomia;4.3;3.0;1.2;95.5;68.4;3731828736;951672832;2245844992;1873268736;4413988864;72.8;13938491392;5203083264
2026-08-23 12:33:35;mimiomia;4.5;3.3;1.2;95.3;68.5;3733471232;938168320;2255654912;1873268736;4413988864;72.8;13938491392;5203083264
2026-08-23 12:33:46;mimiomia;4.4;3.2;1.1;95.4;68.2;3714904064;956723200;2244718592;1873268736;4413988864;72.8;13938491392;5203083264
